,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9
2014_6,0.005349755417442887,-0.022029853369819077,-0.0223543264543302,-0.03694680257372313,-0.04004500298092743,0.026809105346205876,0.01645588174361057,-0.017444943276676807,-0.02614961913656986,0.7371715387673603
2014_7,-0.025602139934281197,-0.008151122001843519,-0.0011000546538656745,-0.02512001602451339,-0.02116253758712847,-0.025906322295525468,-0.07123630960526182,-0.02744233964819224,0.0012754378664935322,-0.37096993890644575
2014_8,0.04118669990515205,0.030591044791847113,0.026924864822156863,0.03184484625360319,0.025223070187915028,0.03126543541935418,0.012222677076126263,0.018745334832222554,0.009775953127014661,-0.9137182796721742
2014_9,0.007997738444413486,-0.012234896344094377,-0.012089013784378946,-0.01614273566897438,-0.01907339310248303,-0.006839529942112033,-0.021252920840638498,-0.06036457272495641,-0.09983821309195931,0.16102995219458405
2014_10,-0.03807397372593805,-0.02470099231038801,-0.015622255582352479,-0.020088307584307782,-0.02330219726530272,-0.03587683234924369,-0.01863980083593916,-0.01741683016402611,0.03129386799880965,0.16099698816957034
2014_11,0.017137623028941867,-0.011007500246362819,0.002698573511766062,0.0230267794851911,0.01916920319590752,0.029682068048479733,-0.05000797190017335,-0.04004229529896565,0.013442974449582165,0.2530560435543797
2014_12,-0.04663691549846292,-0.053403217941720475,-0.07616747769599341,-0.03776075048633007,-0.0858295065392017,-0.05106148384941605,-0.050342176078193454,-0.08083499585977426,-0.060359100465194555,0.1789882259502327
2015_1,-0.004227547629796657,0.006742965717095304,0.021281497752303022,-0.0033125214018463163,-0.0018214311417805637,-0.0023458999157120295,0.02190175870524964,0.010285936579395838,0.019417796835655275,-1.0835834586675566
2015_2,0.04826802908907282,0.04699083328091771,0.05788990520399637,0.05489619683340812,0.04746199095712497,0.06580619875027226,0.06172598918132711,0.06481985572148803,0.05557380311807872,0.5557339103828572
2015_3,0.021611929448806952,0.05779281502158876,0.04903031543675157,0.06319517384802179,0.029726598854909615,0.03309653812694187,0.07166109851809872,0.040673303440545254,-0.020605260025791744,-0.40394462251343166
2015_4,0.013906369471141967,-0.0014330781871728765,-0.0059740873328706316,0.0027904972394146555,0.006031413742634855,0.009856262956794056,0.016804283416951185,0.0005279192728227034,0.01956307701953329,0.12602115995133548
2015_5,-0.0011764852264838214,0.005326591877877914,-0.005942547487772589,-0.011324909358700537,0.005181799348359167,-0.037668967533577714,0.001898677960233455,0.04707440052678222,0.03708881890682557,0.1637363754576121
2015_6,-0.015334138364074821,-0.019242295387502655,0.0010617619476898886,-0.021596336078884972,-0.01890287468119072,-0.016918110388164573,-0.017677670172452913,-0.041395612194787136,-0.04946562812640448,-0.7606184612100354
2015_7,0.013960309594142614,0.003966830984413132,0.018237079095700083,0.03643771617033018,0.017135120201521963,0.0333504606163913,0.07455206776579167,0.020866794938639216,0.021223673368802508,0.3270588753303606
2015_8,-0.02380143057251455,-0.024648484508498967,-0.01866720461042485,-0.0188784853496785,-0.0062898623487598875,-0.006463059177741029,0.043907626638656445,-0.009145707679205294,-0.004915121680518006,0.5776975646928844
2015_9,-0.036280492720268426,-0.0235742088258458,-0.03662141367454959,-0.03435980131860942,-0.047282446926837564,-0.02712464459922086,-0.025378095120219296,-0.012487457316784144,-0.053786704392207854,-0.5556578826582386
2015_10,0.016697056346426688,0.007673370186468549,0.0077036737316783024,-0.0013791464672355312,0.010226828386368457,0.00711596098824582,0.02519258355290174,0.042752164306696386,0.009745338898768417,0.6053394807170147
2015_11,0.00020878662944681265,-0.005921510872950295,0.01704812883148378,0.003966468166948994,-0.03549303454148855,0.029649161650753226,0.0004786166696707022,0.025538567383229634,0.06700016463293283,-0.1594235492700239
2015_12,-0.0204216129254672,-0.031414536135018864,-0.017241777974436167,-0.03397244172201222,-0.03115730348306099,-0.01460751323654383,-0.0227205933494089,-0.05904719859136981,-0.0639281432522692,-0.14290837771348758
2016_1,-0.018470859668272673,-0.03937499384582277,-0.03337536788013942,-0.01583253218241215,-0.029905732671967878,-0.022335178014704454,0.003909830142666444,-0.012850431221772369,-0.041094691655261896,0.05453463068360578
2016_2,0.004698252911799091,0.007818194450706747,0.014957453823954822,0.0271395739559834,0.0011541367346596322,0.01848845178130321,0.004219279267066167,-0.006693446309491525,-0.00010857076955100965,-0.0638999255171338
2016_3,0.01862364239189466,0.008993240212016477,0.0227638310533105,0.02165548529659353,0.015970047222013582,0.029266781115952996,0.011587635261088596,0.01031141524199454,0.067449367831102,0.04456136329241243
2016_4,0.005424119635109949,0.016535748641368083,0.01993085879066229,0.02893524897169099,0.01145223969694116,0.014927211326521693,0.01114718095493657,0.017909948081331548,0.012435386902134148,-0.21696135759834476
2016_5,0.009582769830292215,0.017017155689743723,0.008141612088303073,0.0008429468931204708,0.04967112892168182,0.013792341508491488,-0.003449426940459115,0.0015354587822189324,-0.04670527401227401,-0.5176833064305418
2016_6,-0.011436410863574062,-0.013743151708570642,-0.022336651621463137,-0.006032258028405012,-0.008263575828657587,-0.012465088447620374,-0.025899509543180765,-0.024994188379150965,-0.05051584418972771,0.13253505804913898
2016_7,0.026644748178438364,0.040560663660403604,0.052928926254874664,0.06986418602693766,0.05312059755143359,0.08905701029231865,0.06000937576836776,0.07150496358860378,0.0751982833279071,-0.04658244887460761
2016_8,0.02040302773055621,0.022507752900432276,0.022505487612797345,0.03410439315932615,0.06800427299839089,0.047417905735849614,-0.0016781731134370194,0.07551911496651148,0.028747537978925465,0.5361463453223362
2016_9,-0.0022888868610561005,0.010390132161871794,0.0024666953890312244,0.0012438383783083583,-0.01587474866227476,-0.006353268571138722,0.018466490910706793,-0.0028825532618657647,-0.007513893742633652,-0.04627631586710326
2016_10,-0.0046097523601011945,-0.010776804162679053,0.0008500545335566633,0.006482799636370274,-0.0018619165842660922,-0.02127634726228944,-0.0317021172475861,-0.017917882617444723,-0.0021670661741839243,-0.7417384893023805
2016_11,0.009502046830716128,0.021744096071145372,-0.009153084061514136,0.020925522958572716,0.01575287209504904,0.0418752922276931,0.02254516477364844,0.038235222677044184,-0.017718268057189172,0.09351526084392901
2016_12,0.023919184276870575,0.0053261259111769205,-0.006887332202759933,-0.001299469065329037,-0.0062968164546552945,-0.0014569072355885256,0.012676067623441487,-0.010382562157970501,-0.02676752202776813,0.47206381850442564
2017_1,0.023292608922648433,0.04890466257984784,0.04828666233710635,0.031179059026608693,0.03196918666690201,0.016489089528929995,0.05152696489549594,0.06604993562808216,0.062203166166082444,-0.6135032291530316
2017_2,0.05012286084553132,0.021232046247360453,0.026955752463667278,0.005842816779342009,0.04017277569155195,0.006404688809839556,0.008891168298928486,0.013292986082141302,0.03394525489128704,-0.06153658644292263
2017_3,-0.014056291467806884,-0.011602220308113179,-0.03044444033726408,0.024237983385849843,-0.008846115853305065,-0.006980127838209344,0.011897267913509996,0.012763323073610887,0.026970533882607207,0.5232996214908988
2017_4,0.02205157014531808,0.014105716442378778,0.034651002341346514,0.0496948118551144,0.040384193393755805,0.0018247827315174315,0.0682524723842612,0.04672914401060506,-0.023200661842646356,-0.1475679947992062
2017_5,0.014241910294570205,0.011277907568223625,0.03909285424963647,0.016065565910355104,0.010384691827314232,0.014058718130761667,0.017330090907244924,0.05748366321624952,0.06023092812070432,-0.14625016000820473
2017_6,-0.015285752035416782,-0.012361902148280599,-0.04655868342656968,-0.034446559285703796,-0.046694670818403596,-0.043987690327056565,-0.06403457439292252,-0.05204887108349315,-0.009634501255384278,0.33893463073093416
2017_7,0.01956922988118079,-0.014126280247262845,-0.010338197997183975,-0.016302625288565655,0.0029464046272460907,-0.0030746036406080358,-0.013766135207427584,0.0037841471157289697,-0.009651691065788188,0.06190186369883054
2017_8,-0.020586679008930762,-0.012307191096177951,-0.008165396165057758,-0.04803252159446655,-0.0026703936368453318,-0.07850501380343787,-0.07195592235839174,-0.05786880075094007,-0.11335305071424735,-0.10278316102804196
2017_9,0.007706767049118495,0.02564858104462203,-0.003452015284629329,0.013147623016853053,0.024806634401172947,0.05014825975650943,0.020449294962380914,0.02824343778260527,0.03457563365986376,-0.016020299280353006
2017_10,0.0013374307807318866,0.008921254005747961,0.003576712482368376,0.00560868110275849,0.011427706642015681,0.01625697295351801,-0.031652007458702884,-0.020606995512468737,-0.012468465768893613,0.14542802015427866
2017_11,0.009918810365240413,0.0036991254964399032,0.01736963569919228,0.030178463909903985,0.015498983352180713,-0.007500497690489168,0.006050662269315699,0.014787155244986985,-0.009070234969563036,0.062466351789338785
2017_12,0.0240743540581606,0.019272159425959647,0.01844161703991642,0.011194613082233957,-0.026787490349770682,0.021151865848657928,-6.801656406927834e-05,-0.015693903966818985,0.007427965881113607,0.03815414521105456
2018_1,-0.009799399700458587,-0.005789603333848215,-0.031279228342015415,-0.013721389984173523,0.01521696924452021,0.000388017101099484,0.00637418027863087,-0.03366964860134813,-0.024623622841373156,0.18410851100344267
2018_2,-0.020629714198048172,-0.029086676715903235,-0.016827022983379472,-0.04010860386620298,-0.025030220380354056,-0.01666250969184113,-0.009729855879359347,0.011063535789957167,0.0050684624355473,-0.05884334842991619
2018_3,-0.01605660467404375,-0.02195009595896738,-0.014657074431979248,-0.026301187746306916,-0.011563678534058978,-0.04607100733290008,-0.03805316978608982,-0.04173733246640352,-0.018216136966503163,0.13198612761293232
2018_4,-0.01253141197179427,-0.02726683040900472,-0.03359978918985023,-0.02999780805608775,-0.004525852946482022,-0.044703162040266524,-0.03272109323442045,-0.042572416744321905,-0.05350726569109031,0.053116473786985495
2018_5,0.01770243159847101,-0.0018765714179394077,0.02664634333810333,-0.0030444598592934513,0.0012956730207386944,-0.0003261429141966865,0.00954341267809443,0.004905483509420658,0.0026175132998913176,0.09566048242620422
2018_6,-0.008520646816161334,-0.0013200822606691304,-0.016818327529777896,-0.0023632093795003975,-0.008394287250496138,-0.01313442952758863,-0.02616708853794022,-0.05953717015006768,-0.011172647074296153,0.1339821898951152
2018_7,-0.009798949501894751,-0.013679608397284314,-0.02301302622077715,-0.020213565462146362,0.00480327144712882,-0.043551736890178785,-0.022210802366667472,-0.019322537772505165,-0.0014170307883336387,-0.0983147073222337
2018_8,0.03218563410621635,0.05110440964084528,0.06430528162549998,0.07376779616834293,0.05084286762608063,0.05884042607963351,0.05041130338023229,0.07514013759965883,0.02654128376191578,0.17927318192188932
2018_9,-0.009078699383845854,0.008426021635953997,-0.013406986377772698,-0.016431617528014194,0.004731270528524086,-0.03406052639068627,0.025550610075671394,-0.02828593855091151,0.01443353909924462,0.06876097785190736
2018_10,-0.012404936146663655,-0.03461362507780401,-0.017000730029545864,-0.0005869702127127771,-0.0346688168788961,-0.037094125210615385,0.014164254591574556,-0.07007288050056189,-0.03896522816442267,-0.1675783870852192
2018_11,-0.010057490673227951,-0.0053977064095442695,0.0005198676900802488,0.00021730818787534193,-0.010261436051611837,-0.006589761366112884,-0.032157627110135804,-0.010776519087486782,0.024864777948088248,-0.05063327002413189
2018_12,-0.07478098234077438,-0.09032512769023654,-0.05999390013831336,-0.07996335289088481,-0.12619785939741374,-0.05466304334506393,-0.1222198964700461,-0.12357612786012294,-0.08933180481808527,-0.11544778703406808
2019_1,0.059782061451870504,0.06689851418591045,0.05902463588842013,0.0721797444715537,0.0646261886131038,0.09468887370138808,0.07282155703917424,0.1176359347599739,0.10373090896565093,0.19806621347230655
2019_2,0.026418129442310166,0.025615290890175647,0.003965929185796228,0.014360742430051445,0.030764927823417113,0.015904831221032055,0.009954576070684937,-0.0187455306609248,-0.018964840204626788,0.026723450211020742
2019_3,0.0068202016477012925,0.016016714933180198,0.01860044310079556,0.032250535419805375,0.013103069191361246,0.0035970229055166778,0.012002911082149414,0.028787344922923133,-0.03998314560691649,0.002273766744130379
2019_4,0.010530035295090086,-0.009577306783544817,0.015196749245402643,0.025317957695316026,0.01057195082964357,0.019495430088744502,0.01094611153678106,-0.02901805344127853,-0.0018959767503586402,-0.11354709612924795
2019_5,0.014746167217031442,0.024416589637578503,0.024152807408750816,0.011705336970093783,-0.012881560968661533,-0.016586997607781286,-0.01860213028547664,-0.025849992796935714,-0.05460143038979447,-0.37535593054100436
2019_6,0.02062143659192687,0.015926014110994573,0.01977906773096135,0.0110985902247305,0.012140757795863145,0.038316654655449485,0.017688541857618974,0.0012376489222122515,0.00898490772677895,-0.03231701036099192
2019_7,0.0011677201300389923,-0.014470516667352114,0.0003437609479003423,0.013162384734558953,-0.017970846759594355,-0.020412751084631885,0.018028195307488993,-0.006247274277584107,-0.008256955367327042,-0.13398498747753976
2019_8,-0.002613602606165519,0.01612512167145782,-0.0015638034193079062,0.0027422018546094514,-0.002919114833540164,0.03848640313707707,-0.008329562990426868,-0.02920312866658142,-0.054410785808932875,-0.1924106321517707
2019_9,0.0079200053616778,0.015750188717957345,0.008701176908483717,0.0033666706874417055,0.00890267245671239,-0.008052634775814752,0.011150727943398537,0.02627731000160172,-0.003809924039594,-0.07791753405074409
2019_10,0.023339274100819908,0.01955367512147291,0.02553628799249017,0.047313281107083355,0.04598736317172746,0.016496487253605724,0.019882362295913208,0.04522941977991342,0.05272969988800612,-0.0072530307706861466
2019_11,-0.00011497432581680163,0.02597206729887358,0.017727056239118213,0.009577581152982004,0.013381549733353306,0.0375590503742879,0.039260131760475325,-0.01445567017614896,-0.03550258025591547,0.01544782478746859
2019_12,0.004579980975465388,0.018438348856726558,0.009644155924046898,0.0028507689120890202,0.02195424415277849,0.059037716823719846,0.03486183226855158,0.018358008899166202,0.03014875645125686,-0.08050614589574606
